192.PRJNA238398.ABAZ39_13220	192.PRJNA238398.CP007793	CDS	1608	2775589	2777196	-	Yes	Yes	66.0447761194	-	annotation product=ABC transporter substrate-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12930.1 GI=646258457 
192.PRJNA238398.ABAZ39_13230	192.PRJNA238398.CP007793	CDS	222	2777643	2777864	+	Yes	Yes	65.3153153153	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12931.1 GI=646258458 
192.PRJNA238398.ABAZ39_13235	192.PRJNA238398.CP007793	CDS	1806	2777879	2779684	-	Yes	Yes	73.9756367663	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12932.1 GI=646258459 
192.PRJNA238398.ABAZ39_13240	192.PRJNA238398.CP007793	CDS	408	2779757	2780164	+	Yes	Yes	74.2647058824	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB12933.1 GI=646258460 
192.PRJNA238398.ABAZ39_13245	192.PRJNA238398.CP007793	CDS	1563	2780173	2781735	-	Yes	Yes	73.2565579015	-	annotation product=ATP-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12934.1 GI=646258461 
192.PRJNA238398.ABAZ39_13250	192.PRJNA238398.CP007793	CDS	1842	2781932	2783773	+	Yes	Yes	68.4039087948	-	annotation product=signal peptide protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12935.1 GI=646258462 
192.PRJNA238398.ABAZ39_13255	192.PRJNA238398.CP007793	rRNA	116	2783961	2784076	-	Yes	Yes	62.9310344828	rRNA	annotation note=Derived by automated computational analysis using gene prediction method: cmsearch. tax_id_proj_id=192.PRJNA238398 product=5S ribosomal RNA project_id=PRJNA238398 cog=- 
192.PRJNA238398.ABAZ39_13280	192.PRJNA238398.CP007793	CDS	705	2789502	2790206	-	Yes	Yes	66.2411347518	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12936.1 GI=646258463 
192.PRJNA238398.ABAZ39_13285	192.PRJNA238398.CP007793	CDS	504	2790320	2790823	-	Yes	Yes	70.4365079365	-	annotation product=CopG family transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12937.1 GI=646258464 
192.PRJNA238398.ABAZ39_13290	192.PRJNA238398.CP007793	CDS	1554	2791125	2792678	+	Yes	Yes	71.5572715573	-	annotation product=diguanylate kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12938.1 GI=646258465 
192.PRJNA238398.ABAZ39_13300	192.PRJNA238398.CP007793	CDS	402	2793217	2793618	-	Yes	Yes	66.4179104478	-	annotation product=transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12939.1 GI=646258466 
192.PRJNA238398.ABAZ39_13305	192.PRJNA238398.CP007793	CDS	228	2793664	2793891	-	Yes	Yes	63.5964912281	-	annotation product=phage-shock protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12940.1 GI=646258467 
192.PRJNA238398.ABAZ39_13310	192.PRJNA238398.CP007793	CDS	672	2794018	2794689	-	Yes	Yes	68.75	-	annotation product=phage shock protein tax_id_proj_id=192.PRJNA238398 note=involved in maintaining membrane potential under membrane stress conditions; also acts as a negative transcriptional regulator of the phage shock protein (psp) operon(pspABCDE) by regulating the transcriptional activator PspF; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12941.1 GI=646258468 
192.PRJNA238398.ABAZ39_13320	192.PRJNA238398.CP007793	CDS	1002	2795047	2796048	+	Yes	Yes	71.7564870259	-	annotation product=phage shock protein gene=pspF tax_id_proj_id=192.PRJNA238398 note=transcriptional activator for pspABCE which are induced in response to phage proteins, membrane altering stresses, and impaired proton expor; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12942.1 GI=646258469 
192.PRJNA238398.ABAZ39_13325	192.PRJNA238398.CP007793	CDS	312	2796198	2796509	-	Yes	Yes	67.6282051282	-	annotation product=polyhydroxyalkanoic acid synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12943.1 GI=646258470 
192.PRJNA238398.ABAZ39_13330	192.PRJNA238398.CP007793	CDS	2175	2796717	2798891	+	Yes	Yes	71.908045977	-	annotation product=carboxypeptidase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12944.1 GI=646258471 
192.PRJNA238398.ABAZ39_13335	192.PRJNA238398.CP007793	CDS	1233	2799031	2800263	-	Yes	Yes	72.9927007299	-	annotation product=NAD(FAD)-utilizing dehydrogenase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12945.1 GI=646258472 
192.PRJNA238398.ABAZ39_13340	192.PRJNA238398.CP007793	CDS	264	2800389	2800652	-	Yes	Yes	62.8787878788	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12946.1 GI=646258473 
192.PRJNA238398.ABAZ39_13345	192.PRJNA238398.CP007793	CDS	1158	2800761	2801918	-	Yes	Yes	68.6528497409	-	annotation product=cytochrome C tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12947.1 GI=646258474 
192.PRJNA238398.ABAZ39_13350	192.PRJNA238398.CP007793	CDS	1005	2802180	2803184	-	Yes	Yes	64.776119403	-	annotation product=cytochrome C biogenesis protein CcsA tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12948.1 GI=646258475 
192.PRJNA238398.ABAZ39_13355	192.PRJNA238398.CP007793	CDS	1692	2803422	2805113	-	Yes	Yes	64.9527186761	-	annotation product=catalase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12949.1 GI=646258476 
192.PRJNA238398.ABAZ39_13360	192.PRJNA238398.CP007793	CDS	1644	2805310	2806953	-	Yes	Yes	66.4841849148	-	annotation product=molecular chaperone GroEL gene=groEL tax_id_proj_id=192.PRJNA238398 note=60 kDa chaperone family; promotes refolding of misfolded polypeptides especially under stressful conditions; forms two stacked rings of heptamers to form a barrel-shaped 14mer; ends can be capped by GroES; misfolded proteins enter the barrel where they are refolded when GroES binds; many bacteria have multiple copies of the groEL gene which are active under different environmental conditions; the B.japonicum protein in this cluster is expressed constitutively; in Rhodobacter, Corynebacterium and Rhizobium this protein is essential for growth; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12950.1 GI=646258477 
192.PRJNA238398.ABAZ39_13365	192.PRJNA238398.CP007793	CDS	291	2807006	2807296	-	Yes	Yes	64.2611683849	-	annotation product=molecular chaperone GroES tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12951.1 GI=646258478 
192.PRJNA238398.ABAZ39_13370	192.PRJNA238398.CP007793	CDS	264	2807591	2807854	+	Yes	Yes	65.5303030303	-	annotation product=Usg family protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12952.1 GI=646258479 
192.PRJNA238398.ABAZ39_13375	192.PRJNA238398.CP007793	CDS	492	2807992	2808483	+	Yes	Yes	69.7154471545	-	annotation product=muraminidase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12953.1 GI=646258480 
192.PRJNA238398.ABAZ39_13380	192.PRJNA238398.CP007793	CDS	3495	2808690	2812184	-	Yes	Yes	70.9298998569	-	annotation product=pyridine nucleotide-disulfide oxidoreductase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12954.1 GI=646258481 
192.PRJNA238398.ABAZ39_13385	192.PRJNA238398.CP007793	CDS	1086	2812378	2813463	+	Yes	Yes	69.2449355433	-	annotation product=heme A synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12955.1 GI=646258482 
192.PRJNA238398.ABAZ39_13390	192.PRJNA238398.CP007793	CDS	1221	2813581	2814801	-	Yes	Yes	69.5331695332	-	annotation product=poly(3-hydroxybutyrate) depolymerase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12956.1 GI=646258483 
192.PRJNA238398.ABAZ39_13395	192.PRJNA238398.CP007793	CDS	813	2815109	2815921	-	Yes	Yes	71.7097170972	-	annotation product=endonuclease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12957.1 GI=646258484 
192.PRJNA238398.ABAZ39_13400	192.PRJNA238398.CP007793	CDS	2343	2815918	2818260	-	Yes	Yes	72.3858301323	-	annotation product=phospholipase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12958.1 GI=646258485 
192.PRJNA238398.ABAZ39_13405	192.PRJNA238398.CP007793	CDS	240	2818558	2818797	+	Yes	Yes	79.1666666667	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB12959.1 GI=646258486 
192.PRJNA238398.ABAZ39_13410	192.PRJNA238398.CP007793	CDS	315	2818902	2819216	+	Yes	Yes	78.4126984127	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12960.1 GI=646258487 
192.PRJNA238398.ABAZ39_13415	192.PRJNA238398.CP007793	CDS	807	2819216	2820022	+	Yes	Yes	78.0669144981	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12961.1 GI=646258488 
192.PRJNA238398.ABAZ39_13420	192.PRJNA238398.CP007793	CDS	1692	2820019	2821710	+	Yes	Yes	77.1867612293	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12962.1 GI=646258489 
192.PRJNA238398.ABAZ39_13430	192.PRJNA238398.CP007793	CDS	1605	2824205	2825809	-	Yes	Yes	71.1526479751	-	annotation product=transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12963.1 GI=646258490 
192.PRJNA238398.ABAZ39_13435	192.PRJNA238398.CP007793	CDS	711	2826081	2826791	+	Yes	Yes	69.1983122363	-	annotation product=orotate phosphoribosyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12964.1 GI=646258491 
192.PRJNA238398.ABAZ39_13440	192.PRJNA238398.CP007793	CDS	1809	2826913	2828721	-	Yes	Yes	70.9784411277	-	annotation product=glycoside hydrolase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12965.1 GI=646258492 
192.PRJNA238398.ABAZ39_13445	192.PRJNA238398.CP007793	CDS	774	2828926	2829699	-	Yes	Yes	63.4366925065	-	annotation product=ferredoxin-NADP reductase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12966.1 GI=646258493 
192.PRJNA238398.ABAZ39_13450	192.PRJNA238398.CP007793	CDS	1443	2829882	2831324	-	Yes	Yes	67.2210672211	-	annotation product=DNA-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12967.1 GI=646258494 
192.PRJNA238398.ABAZ39_13455	192.PRJNA238398.CP007793	CDS	1278	2831513	2832790	+	Yes	Yes	66.6666666667	-	annotation product=isocitrate lyase tax_id_proj_id=192.PRJNA238398 note=catalyzes the reversible formation of glyoxylate and succinate from isocitrate; glyoxylate bypass pathway; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12968.1 GI=646258495 
192.PRJNA238398.ABAZ39_13465	192.PRJNA238398.CP007793	CDS	564	2833494	2834057	+	Yes	Yes	65.9574468085	-	annotation product=peptidase C56 tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12969.1 GI=646258496 
192.PRJNA238398.ABAZ39_13470	192.PRJNA238398.CP007793	CDS	1980	2834227	2836206	-	Yes	Yes	71.3636363636	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12970.1 GI=646258497 
192.PRJNA238398.ABAZ39_13475	192.PRJNA238398.CP007793	CDS	681	2836448	2837128	+	Yes	Yes	69.6035242291	-	annotation product=molybdopterin-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12971.1 GI=646258498 
192.PRJNA238398.ABAZ39_13480	192.PRJNA238398.CP007793	CDS	1722	2837356	2839077	+	Yes	Yes	70.6736353078	-	annotation product=2-oxoglutarate synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12972.1 GI=646258499 
192.PRJNA238398.ABAZ39_13485	192.PRJNA238398.CP007793	CDS	843	2839098	2839940	+	Yes	Yes	68.9205219454	-	annotation product=2-oxoglutarate synthase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12973.1 GI=646258500 
192.PRJNA238398.ABAZ39_13490	192.PRJNA238398.CP007793	CDS	534	2839937	2840470	+	Yes	Yes	67.0411985019	-	annotation product=rubrerythrin tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12974.1 GI=646258501 
192.PRJNA238398.ABAZ39_13495	192.PRJNA238398.CP007793	CDS	213	2840570	2840782	+	Yes	Yes	68.0751173709	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12975.1 GI=646258502 
192.PRJNA238398.ABAZ39_13500	192.PRJNA238398.CP007793	CDS	468	2840807	2841274	-	Yes	Yes	67.735042735	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12976.1 GI=646258503 
192.PRJNA238398.ABAZ39_13505	192.PRJNA238398.CP007793	CDS	516	2841464	2841979	+	Yes	Yes	65.6976744186	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12977.1 GI=646258504 
192.PRJNA238398.ABAZ39_13510	192.PRJNA238398.CP007793	CDS	552	2842038	2842589	-	Yes	Yes	72.2826086957	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12978.1 GI=646258505 
192.PRJNA238398.ABAZ39_13515	192.PRJNA238398.CP007793	CDS	180	2843263	2843442	+	Yes	Yes	62.2222222222	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB12979.1 GI=646258506 
192.PRJNA238398.ABAZ39_13520	192.PRJNA238398.CP007793	tRNA	77	2843520	2843596	-	Yes	Yes	61.038961039	tRNA	annotation tax_id_proj_id=192.PRJNA238398 product=tRNA-Arg project_id=PRJNA238398 cog=- 
192.PRJNA238398.ABAZ39_13525	192.PRJNA238398.CP007793	CDS	501	2843767	2844267	+	Yes	Yes	65.6686626747	-	annotation product=xanthine phosphoribosyltransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12980.1 GI=646258507 
192.PRJNA238398.ABAZ39_13530	192.PRJNA238398.CP007793	CDS	834	2844474	2845307	-	Yes	Yes	74.8201438849	-	annotation product=peptide ABC transporter permease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12981.1 GI=646258508 
192.PRJNA238398.ABAZ39_13535	192.PRJNA238398.CP007793	CDS	948	2845331	2846278	-	Yes	Yes	73.2067510549	-	annotation product=peptide ABC transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12982.1 GI=646258509 
192.PRJNA238398.ABAZ39_13540	192.PRJNA238398.CP007793	CDS	1512	2846319	2847830	-	Yes	Yes	69.5767195767	-	annotation product=ABC transporter substrate-binding protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12983.1 GI=646258510 
192.PRJNA238398.ABAZ39_13545	192.PRJNA238398.CP007793	CDS	747	2847919	2848665	-	Yes	Yes	70.281124498	-	annotation product=amidase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12984.1 GI=646258511 
192.PRJNA238398.ABAZ39_13550	192.PRJNA238398.CP007793	CDS	1533	2849574	2851106	+	Yes	Yes	72.6679712981	-	annotation product=ATPase AAA tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12985.1 GI=646258512 
192.PRJNA238398.ABAZ39_13555	192.PRJNA238398.CP007793	CDS	606	2851111	2851716	-	Yes	Yes	68.9768976898	-	annotation product=membrane protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12986.1 GI=646258513 
192.PRJNA238398.ABAZ39_13560	192.PRJNA238398.CP007793	CDS	663	2851883	2852545	-	Yes	Yes	66.9683257919	-	annotation product=cell envelope biogenesis protein LolA tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12987.1 GI=646258514 
192.PRJNA238398.ABAZ39_13565	192.PRJNA238398.CP007793	CDS	2415	2852734	2855148	-	Yes	Yes	70.8074534161	-	annotation product=cell division protein FtsK tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12988.1 GI=646258515 
192.PRJNA238398.ABAZ39_13570	192.PRJNA238398.CP007793	CDS	1254	2855360	2856613	-	Yes	Yes	71.7703349282	-	annotation product=aspartate aminotransferase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12989.1 GI=646258516 
192.PRJNA238398.ABAZ39_13575	192.PRJNA238398.CP007793	CDS	339	2856944	2857282	-	Yes	Yes	63.4218289086	-	annotation product=nitrogen regulatory protein P-II 1 tax_id_proj_id=192.PRJNA238398 note=indirectly regulates nitrogen metabolism; at high nitrogen levels P-II prevents the phosphorylation of NR-I, the transcriptional activator of the glutamine synthetase gene (glnA); at low nitrogen levels P-II is uridylylated to form PII-UMP and interacts with an adenylyltransferase (GlnE) that activates GlnA; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12990.1 GI=646258517 
192.PRJNA238398.ABAZ39_13580	192.PRJNA238398.CP007793	CDS	1251	2857601	2858851	+	Yes	Yes	69.7042366107	-	annotation product=2-octaprenyl-6-methoxyphenyl hydroxylase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12991.1 GI=646258518 
192.PRJNA238398.ABAZ39_13585	192.PRJNA238398.CP007793	CDS	537	2858867	2859403	-	Yes	Yes	70.5772811918	-	annotation product=2'-5' RNA ligase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12992.1 GI=646258519 
192.PRJNA238398.ABAZ39_13590	192.PRJNA238398.CP007793	CDS	1044	2859420	2860463	-	Yes	Yes	68.2950191571	-	annotation product=aldo/keto reductase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12993.1 GI=646258520 
192.PRJNA238398.ABAZ39_13595	192.PRJNA238398.CP007793	CDS	1176	2860477	2861652	-	Yes	Yes	70.0680272109	-	annotation product=histidine kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12994.1 GI=646258521 
192.PRJNA238398.ABAZ39_13600	192.PRJNA238398.CP007793	CDS	684	2861659	2862342	-	Yes	Yes	69.4444444444	-	annotation product=acyl-CoA thioesterase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12995.1 GI=646258522 
192.PRJNA238398.ABAZ39_13605	192.PRJNA238398.CP007793	CDS	735	2862401	2863135	+	Yes	Yes	71.156462585	-	annotation product=ABC transporter tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12996.1 GI=646258523 
192.PRJNA238398.ABAZ39_13610	192.PRJNA238398.CP007793	CDS	2526	2863300	2865825	+	Yes	Yes	72.7236737926	-	annotation product=glycosyl transferase family 1 tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12997.1 GI=646258524 
192.PRJNA238398.ABAZ39_13615	192.PRJNA238398.CP007793	CDS	1128	2865836	2866963	-	Yes	Yes	68.2624113475	-	annotation product=diguanylate cyclase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12998.1 GI=646258525 
192.PRJNA238398.ABAZ39_13620	192.PRJNA238398.CP007793	CDS	1143	2867255	2868397	-	Yes	Yes	68.9413823272	-	annotation product=molecular chaperone DnaJ tax_id_proj_id=192.PRJNA238398 note=chaperone Hsp40; co-chaperone with DnaK; Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins and by disaggregating proteins, also in an autonomous, dnaK-independent fashion; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB12999.1 GI=646258526 
192.PRJNA238398.ABAZ39_13625	192.PRJNA238398.CP007793	CDS	1920	2868559	2870478	-	Yes	Yes	67.1354166667	-	annotation product=molecular chaperone DnaK gene=dnaK tax_id_proj_id=192.PRJNA238398 note=heat shock protein 70; assists in folding of nascent polypeptide chains; refolding of misfolded proteins; utilizes ATPase activity to help fold; co-chaperones are DnaJ and GrpE; multiple copies in some bacteria; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13000.1 GI=646258527 
192.PRJNA238398.ABAZ39_13630	192.PRJNA238398.CP007793	CDS	204	2871029	2871232	+	Yes	Yes	66.1764705882	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13001.1 GI=646258528 
192.PRJNA238398.ABAZ39_13635	192.PRJNA238398.CP007793	CDS	516	2871437	2871952	-	Yes	Yes	74.0310077519	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13002.1 GI=646258529 
192.PRJNA238398.ABAZ39_13640	192.PRJNA238398.CP007793	CDS	882	2872060	2872941	+	Yes	Yes	70.6349206349	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13003.1 GI=646258530 
192.PRJNA238398.ABAZ39_13645	192.PRJNA238398.CP007793	CDS	366	2872975	2873340	-	Yes	Yes	67.2131147541	-	annotation product=Fis family transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13004.1 GI=646258531 
192.PRJNA238398.ABAZ39_13650	192.PRJNA238398.CP007793	CDS	624	2873634	2874257	-	Yes	Yes	68.75	-	annotation product=molecular chaperone GrpE tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13005.1 GI=646258532 
192.PRJNA238398.ABAZ39_13655	192.PRJNA238398.CP007793	CDS	1041	2874336	2875376	-	Yes	Yes	68.8760806916	-	annotation product=heat-inducible transcription repressor gene=hrcA tax_id_proj_id=192.PRJNA238398 note=Negative regulator of class I heat shock genes (grpE-dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13006.1 GI=646258533 
192.PRJNA238398.ABAZ39_13660	192.PRJNA238398.CP007793	CDS	720	2875542	2876261	+	Yes	Yes	68.75	-	annotation product=ribonuclease PH tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB13007.1 GI=646258534 
